49.877083;14.678094;;Point;Pyšely,nám.;3944
49.865259;14.410767;;Point;Hradištko,u rybníčku;3945
49.86775;14.4091;;Point;Hradištko,zámek;3946
49.868362;14.420655;;Point;Hradištko,osada;3947
49.873325;14.431867;;Point;Hradištko,Pikovice,Pod Medníkem;3948
49.874729;14.427096;;Point;Hradištko,Pikovice,obec;3949
49.877054;14.427393;;Point;Hradištko,Pikovice,most;3950
49.874698;14.427051;;Point;Hradištko,Pikovice,obec;3951
49.873333;14.432811;;Point;Hradištko,Pikovice,Pod Medníkem;3952
49.868419;14.420747;;Point;Hradištko,osada;3953
49.867651;14.410689;;Point;Hradištko,zámek;3954
49.864837;14.410877;;Point;Hradištko,u rybníčku;3955
49.86167;14.406075;;Point;Hradištko,Rajchardov;3956
49.855821;14.402773;;Point;Hradištko,Brunšov;3957
49.851902;14.406296;;Point;Štěchovice;3958
49.879781;14.389179;;Point;Davle,u Kiliána;3959
49.890817;14.399579;;Point;Davle,obec;3960
49.890015;14.398696;;Point;Davle,obec;3961
49.879803;14.389029;;Point;Davle,u Kiliána;3962
49.875734;14.390863;;Point;Davle,Portus;3963
49.851692;14.406249;;Point;Štěchovice;3964
49.855778;14.402863;;Point;Hradištko,Brunšov;3965
49.862247;14.406636;;Point;Hradištko,Rajchardov;3966
49.911012;14.384199;;Point;Měchenice,žel.st.;3967
49.90816;14.389513;;Point;Měchenice,samoobsluha;3968
49.8532;14.589839;;Point;Týnec n.Sáz.,hrad Zbořený Kostelec;3970
49.86081;14.585419;;Point;Týnec n.Sáz.,Čisté potoky;3971
49.86984;14.593129;;Point;Týnec n.Sáz.,Čakovice;3972
49.87217;14.610879;;Point;Řehenice,Dařbože;3973
49.87218;14.610739;;Point;Řehenice,Dařbože;3974
49.86998;14.593189;;Point;Týnec n.Sáz.,Čakovice;3975
49.85998;14.584369;;Point;Týnec n.Sáz.,Čisté potoky;3976
49.85349;14.589082;;Point;Týnec n.Sáz.,hrad Zbořený Kostelec;3977
49.92344;14.480559;;Point;Libeř;3979
49.927781;14.481819;;Point;Libeř,Na ovčíně;3980
49.936081;14.463699;;Point;Libeř,Libeň,odb.STS;3981
49.938961;14.463739;;Point;Libeř,Libeň;3982
49.943441;14.463719;;Point;Libeř,Libeň,U Hrušků;3983
49.951541;14.474659;;Point;Libeř,Libeň,Oáza;3984
49.957061;14.480439;;Point;Zlatníky-Hodkovice,U hasičárny;3985
49.961311;14.480929;;Point;Zlatníky-Hodkovice,náves;3986
49.966841;14.482279;;Point;Zlatníky-Hodkovice,Slunečná;3987
49.970171;14.483259;;Point;Zlatníky-Hodkovice,Břežanská;3988
49.966311;14.460957;;Point;Dolní Břežany,škola;3989
49.965515;14.448235;;Point;Dolní Břežany,Nad Mlýnem;3990
49.966607;14.441159;;Point;Dolní Břežany,Na Spálence;3991
49.966214;14.442241;;Point;Dolní Břežany,Na Spálence;3992
49.965396;14.44812;;Point;Dolní Břežany,Nad Mlýnem;3993
49.966127;14.460804;;Point;Dolní Břežany,škola;3994
49.970251;14.483179;;Point;Zlatníky-Hodkovice,Břežanská;3995
49.966401;14.482129;;Point;Zlatníky-Hodkovice,Slunečná;3996
49.962461;14.481099;;Point;Zlatníky-Hodkovice,u prodejny;3997
49.959751;14.480589;;Point;Zlatníky-Hodkovice,náves;3998
49.957231;14.480409;;Point;Zlatníky-Hodkovice,U hasičárny;3999
49.951481;14.474469;;Point;Libeř,Libeň,Oáza;4000
49.943001;14.463709;;Point;Libeř,Libeň,U Hrušků;4001
49.939321;14.463479;;Point;Libeř,Libeň;4002
49.936031;14.464059;;Point;Libeř,Libeň,odb.STS;4003
49.927511;14.480849;;Point;Libeř,Na ovčíně;4004
49.923131;14.480199;;Point;Libeř;4005
49.968438;14.512438;;Point;Jesenice;4006
50.108056;14.741199;;Point;Horoušany,U Rybníka;4007
50.130802;14.731141;;Point;Nehvizdy;4008
50.13234;14.737734;;Point;Nehvizdy,U Studánky;4009
50.118361;14.773137;;Point;Vyšehořovice;4010
50.130799;14.730317;;Point;Nehvizdy;4011
50.09875;14.724675;;Point;Horoušany,Horoušánky,Náves;4012
50.10623;14.740983;;Point;Horoušany;4013
50.106151;14.740431;;Point;Horoušany;4014
50.098447;14.724489;;Point;Horoušany,Horoušánky,Náves;4015
50.1185;14.773083;;Point;Vyšehořovice;4016
50.13246;14.737756;;Point;Nehvizdy,U Studánky;4017
50.108534;14.57615;;Point;Černý Most;4018
50.176566;14.669599;;Point;Zápy,Tesco Brandýs n.L.;4019
50.176023;14.665353;;Point;Brandýs n.L.-St.Bol.,Baumit;4020
50.176249;14.658501;;Point;Brandýs n.L.-St.Bol.,Continental;4021
50.177869;14.653695;;Point;Brandýs n.L.-St.Bol.,Vrábí;4022
50.184159;14.657129;;Point;Brandýs n.L.-St.Bol.,Pražská;4023
50.18538;14.652138;;Point;Brandýs n.L.-St.Bol.,Sídl.u nádr.;4024
50.186708;14.647674;;Point;Brandýs n.L.-St.Bol.,V Olšinkách;4025
50.187915;14.648841;;Point;Brandýs n.L.-St.Bol.,Brázdimská;4026
50.188512;14.652426;;Point;Brandýs n.L.-St.Bol.,Nem.;4027
50.185005;14.664768;;Point;Brandýs n.L.-St.Bol.,U Soudu;4028
50.178763;14.670015;;Point;Brandýs n.L.-St.Bol.,Pekárny;4029
50.254644;14.51189;;Point;Neratovice,III.ZŠ;4030
50.255629;14.496879;;Point;Neratovice,Byškovická;4031
50.25407;14.494698;;Point;Neratovice,Byškovice;4032
50.236306;14.494506;;Point;Kojetice,Rozc.;4033
50.229268;14.494554;;Point;Kojetice,Tůmovka;4034
50.224044;14.495134;;Point;Předboj,Rozc.;4035
50.21029;14.498902;;Point;Zlonín,Rozc.;4036
50.194981;14.495959;;Point;Líbeznice,II;4037
50.189726;14.493584;;Point;Líbeznice,I;4038
50.176755;14.484266;;Point;Bořanovice,Rozc.;4039
50.170171;14.483781;;Point;Na Boleslavce;4040
50.14424;14.484433;;Point;K Letňanům;4041
50.126218;14.469286;;Point;Ládví;4042
50.143509;14.484066;;Point;K Letňanům;4043
50.169344;14.484057;;Point;Na Boleslavce;4044
50.177235;14.48446;;Point;Bořanovice,Rozc.;4045
50.19055;14.494021;;Point;Líbeznice,I;4046
50.194918;14.4963;;Point;Líbeznice,II;4047
50.211098;14.49959;;Point;Zlonín,Rozc.;4048
50.225048;14.495109;;Point;Předboj,Rozc.;4049
50.229536;14.494678;;Point;Kojetice,Tůmovka;4050
50.236762;14.494674;;Point;Kojetice,Rozc.;4051
50.254401;14.494975;;Point;Neratovice,Byškovice;4052
50.255609;14.496488;;Point;Neratovice,Byškovická;4053
50.254765;14.512062;;Point;Neratovice,III.ZŠ;4054
50.26522;14.510992;;Point;Libiš,Aut.st.;4055
50.268199;14.507129;;Point;Libiš,U Slávisty;4056
50.274133;14.502641;;Point;Libiš,Samoobsluha;4057
50.277174;14.500521;;Point;Libiš,Obec;4058
50.288016;14.495645;;Point;Obříství,Štěpánský most;4059
50.289931;14.494372;;Point;Obříství,Štěpánský most;4060
50.295239;14.477662;;Point;Obříství;4061
50.295262;14.477502;;Point;Obříství;4062
50.289574;14.494675;;Point;Obříství,Štěpánský most;4063
50.287936;14.495454;;Point;Obříství,Štěpánský most;4064
50.277234;14.500374;;Point;Libiš,Obec;4065
50.274501;14.502181;;Point;Libiš,Samoobsluha;4066
50.269109;14.506479;;Point;Libiš,U Slávisty;4067
50.265222;14.510511;;Point;Libiš,Aut.st.;4068
50.297238;14.468836;;Point;Obříství,Dušníky;4069
50.288691;14.449708;;Point;Chlumín;4070
50.307733;14.437754;;Point;Zálezlice;4071
50.311284;14.424976;;Point;Zálezlice,Kozárovice;4072
50.31109;14.424924;;Point;Zálezlice,Kozárovice;4073
50.307591;14.437855;;Point;Zálezlice;4074
50.289209;14.448949;;Point;Chlumín;4075
50.297158;14.469052;;Point;Obříství,Dušníky;4076
50.126187;14.468814;;Point;Ládví;4077
50.34036;14.491787;;Point;Mělník,Cukrovar;4078
50.343541;14.487727;;Point;Mělník,U Hřiště;4079
50.350499;14.488754;;Point;Mělník,Aut.st.;4080
50.350199;14.488739;;Point;Mělník,Aut.st.;4085
50.34448;14.486421;;Point;Mělník,U Hřiště;4086
50.340077;14.491947;;Point;Mělník,Cukrovar;4087
50.162753;14.257801;;Point;Okoř;4094
50.157925;14.280055;;Point;Lichoceves,Noutonice,nádraží;4095
50.165916;14.281218;;Point;Lichoceves,Noutonice;4096
50.171454;14.295737;;Point;Svrkyně;4097
50.157411;14.320794;;Point;Velké Přílepy,Roztocká;4098
50.159246;14.333826;;Point;Úholičky,V kopci;4099
50.161311;14.33471;;Point;Úholičky;4100
50.158196;14.335155;;Point;Úholičky,Na Habří;4101
50.157438;14.320752;;Point;Velké Přílepy,Roztocká;4102
50.171561;14.296226;;Point;Svrkyně;4103
50.165556;14.280525;;Point;Lichoceves,Noutonice;4104
50.157736;14.280036;;Point;Lichoceves,Noutonice,nádraží;4105
50.142004;14.692819;;Point;Zeleneč,Mstětice;4106
50.13318;14.660608;;Point;Zeleneč;4107
50.130005;14.656082;;Point;Zeleneč,U Hřiště;4108
50.122501;14.635233;;Point;Čertousy;4109
50.130118;14.656844;;Point;Zeleneč,U Hřiště;4110
50.132222;14.66035;;Point;Zeleneč,Bezručova;4111
50.133355;14.660716;;Point;Zeleneč;4112
50.130622;14.664173;;Point;Zeleneč,Žel.zast.;4113
50.137338;14.659821;;Point;Zeleneč,Obora;4114
50.130751;14.664033;;Point;Zeleneč,Žel.zast.;4115
50.146267;14.648346;;Point;Svémyslice;4116
50.146199;14.648318;;Point;Svémyslice;4117
50.125121;14.690612;;Point;Jirny,Logistický park;4118
50.121902;14.686187;;Point;Jirny,DHL;4119
50.125155;14.690226;;Point;Jirny,Logistický park;4120
50.12621;14.697357;;Point;Jirny,Rozc.;4121
50.126527;14.700368;;Point;Jirny,Rozc.;4122
50.143679;14.32333;;Point;Statenice,U kovárny;4123
50.141684;14.318416;;Point;Statenice;4124
50.143463;14.322494;;Point;Statenice,U kovárny;4125
50.053647;14.226401;;Point;Chýně,Na Vyhlídce;4126
50.053988;14.226256;;Point;Chýně,Na Vyhlídce;4127
49.820491;14.385921;;Point;Slapy,Na polesí;4128
49.816884;14.394656;;Point;Slapy,motorest I;4129
49.817081;14.394764;;Point;Slapy,motorest I;4144
49.820866;14.385983;;Point;Slapy,Na polesí;4145
50.197819;14.678509;;Point;Brandýs n.L.-St.Bol.,Aut.st.;4148
50.194668;14.672994;;Point;Brandýs n.L.-St.Bol.,U Brány;4149
50.191479;14.668454;;Point;Brandýs n.L.-St.Bol.,Most;4150
50.185602;14.659794;;Point;Brandýs n.L.-St.Bol.,Nám.;4151
50.183279;14.657549;;Point;Brandýs n.L.-St.Bol.,Pražská;4152
50.178119;14.653815;;Point;Brandýs n.L.-St.Bol.,Vrábí;4153
50.174237;14.648205;;Point;Brandýs n.L.-St.Bol.,Zahr.Město;4154
50.171603;14.638592;;Point;Dřevčice,Cihelna;4155
50.166678;14.628167;;Point;Dřevčice;4156
50.152935;14.612808;;Point;Jenštejn;4157
50.14097;14.613109;;Point;Radonice;4158
50.132657;14.620011;;Point;Radonice,Penny Market;4159
50.142181;14.612417;;Point;Radonice;4160
50.153071;14.612393;;Point;Jenštejn;4161
50.166711;14.628514;;Point;Dřevčice;4162
50.171516;14.63852;;Point;Dřevčice,Cihelna;4163
50.174607;14.649456;;Point;Brandýs n.L.-St.Bol.,Zahr.Město;4164
50.185769;14.66034;;Point;Brandýs n.L.-St.Bol.,Nám.;4165
50.190095;14.667891;;Point;Brandýs n.L.-St.Bol.,Most;4166
50.194879;14.67341;;Point;Brandýs n.L.-St.Bol.,U Brány;4167
50.197619;14.678709;;Point;Brandýs n.L.-St.Bol.,Aut.st.;4168
50.196979;14.677979;;Point;Brandýs n.L.-St.Bol.,Školní;4169
50.201641;14.685691;;Point;Brandýs n.L.-St.Bol.,Sídliště;4170
50.206703;14.692947;;Point;Brandýs n.L.-St.Bol.,Kasárna;4171
50.209517;14.692316;;Point;Brandýs n.L.-St.Bol.,Žel.st.;4172
50.209466;14.692094;;Point;Brandýs n.L.-St.Bol.,Žel.st.;4173
50.206647;14.692805;;Point;Brandýs n.L.-St.Bol.,Kasárna;4174
50.201391;14.685164;;Point;Brandýs n.L.-St.Bol.,Sídliště;4175
50.197749;14.678349;;Point;Brandýs n.L.-St.Bol.,Aut.st.;4176
50.22601;14.47799;;Point;Předboj;4177
50.203759;14.462495;;Point;Bašť,Baštěk;4178
50.204492;14.47397;;Point;Bašť;4179
50.202311;14.485069;;Point;Bašť,Měšická;4180
50.202381;14.484399;;Point;Bašť,Měšická;4181
50.204446;14.473832;;Point;Bašť;4182
50.203805;14.463047;;Point;Bašť,Baštěk;4183
50.22599;14.478323;;Point;Předboj;4184
50.195311;14.49913;;Point;Líbeznice,Škola;4185
50.350449;14.478759;;Point;Mělník,Fibichova;4191
50.347599;14.483009;;Point;Mělník,Poliklinika;4192
50.331962;14.497728;;Point;Mělník,U Nováků;4193
50.32119;14.506222;;Point;Kly,Vinice;4194
50.314262;14.514803;;Point;Kly,Lom;4195
50.308857;14.515487;;Point;Kly,Krausovna;4196
50.301324;14.510987;;Point;Kly,Větrušice;4197
50.275089;14.495729;;Point;Libiš;4198
50.267899;14.495799;;Point;Libiš,Na Staré štaci;4199
50.268109;14.495959;;Point;Libiš,Na Staré štaci;4200
50.275879;14.495929;;Point;Libiš;4201
50.30137;14.511365;;Point;Kly,Větrušice;4202
50.308582;14.515181;;Point;Kly,Krausovna;4203
50.314251;14.514978;;Point;Kly,Lom;4204
50.321568;14.506131;;Point;Kly,Vinice;4205
50.332831;14.49695;;Point;Mělník,U Nováků;4206
50.346359;14.484579;;Point;Mělník,Poliklinika;4207
50.350339;14.478839;;Point;Mělník,Fibichova;4208
50.233125;14.411271;;Point;Odolena Voda,Dolní náměstí;4229
50.228606;14.414723;;Point;Odolena Voda,U školy;4230
50.220144;14.408299;;Point;Odolena Voda,záv.;4231
50.200986;14.434828;;Point;Klíčany;4232
50.182124;14.440278;;Point;Klecany,Zdibsko;4233
50.171514;14.451729;;Point;Zdiby,Výzkumný ústav;4234
50.167433;14.452487;;Point;Zdiby,U Parku;4235
50.161327;14.452362;;Point;Zdiby,U Celnice;4236
50.123856;14.45341;;Point;Kobylisy;4237
50.124266;14.453699;;Point;Kobylisy;4238
50.161426;14.452669;;Point;Zdiby,U Celnice;4239
50.16539;14.453116;;Point;Zdiby,U Parku;4240
50.171155;14.452098;;Point;Zdiby,Výzkumný ústav;4241
50.183761;14.44006;;Point;Klecany,Zdibsko;4242
50.201134;14.435006;;Point;Klíčany;4243
50.221254;14.408152;;Point;Odolena Voda,záv.;4244
50.22867;14.411576;;Point;Odolena Voda,U klubu;4245
50.227792;14.421085;;Point;Odolena Voda,Dolínek,Vodolská;4246
50.233269;14.411201;;Point;Odolena Voda,Dolní náměstí;4247
50.233482;14.386223;;Point;Postřižín;4248
50.237338;14.372347;;Point;Kozomín;4249
50.229083;14.359653;;Point;Zlončice;4250
50.235148;14.346522;;Point;Chvatěruby;4251
50.240049;14.333909;;Point;Kralupy n.Vlt.,Kovošrot;4252
50.243289;14.328369;;Point;Kralupy n.Vlt.,Lobeček,Pískovna;4253
50.251049;14.322749;;Point;Kralupy n.Vlt.,Lobeček,Rozc.;4254
50.247189;14.316509;;Point;Kralupy n.Vlt.,Lobeček;4255
50.247109;14.316119;;Point;Kralupy n.Vlt.,Lobeček;4256
50.250839;14.322759;;Point;Kralupy n.Vlt.,Lobeček,Rozc.;4257
50.243179;14.328069;;Point;Kralupy n.Vlt.,Lobeček,Pískovna;4258
50.239919;14.333989;;Point;Kralupy n.Vlt.,Kovošrot;4259
50.235074;14.346563;;Point;Chvatěruby;4260
50.229069;14.358764;;Point;Zlončice;4261
50.237373;14.372454;;Point;Kozomín;4262
50.233197;14.386401;;Point;Postřižín;4263
50.232204;14.387457;;Point;Postřižín,U Kapličky;4264
50.176578;14.447159;;Point;Klecany,D8 Park;4265
50.240572;14.37282;;Point;Kozomín,Rozc.0.4;4266
50.266893;14.334224;;Point;Veltrusy,STS;4267
50.271879;14.324229;;Point;Veltrusy;4268
50.255369;14.320539;;Point;Kralupy n.Vlt.,Kaučuk;4269
50.255679;14.320629;;Point;Kralupy n.Vlt.,Kaučuk;4270
50.272029;14.324479;;Point;Veltrusy;4271
50.267015;14.333721;;Point;Veltrusy,STS;4272
50.240451;14.372796;;Point;Kozomín,Rozc.0.4;4273
50.232186;14.386978;;Point;Postřižín,U Kapličky;4274
50.124376;14.454074;;Point;Kobylisy;4275
50.166583;14.452203;;Point;Zdiby;4276
50.167736;14.446207;;Point;Zdiby,Veltěž,Pošta;4277
50.167733;14.439974;;Point;Zdiby,Veltěž;4278
50.168439;14.431252;;Point;Zdiby,Přemyšlení;4279
50.1726;14.425307;;Point;Zdiby,Přemyšlení,V Remízkách;4280
50.177123;14.418702;;Point;Klecany,U Hřbitova;4281
50.177478;14.409645;;Point;Klecany,U Kostela;4282
50.179369;14.390827;;Point;Husinec,Samota;4283
50.175302;14.371705;;Point;Husinec,Rozc.;4284
50.172438;14.361947;;Point;Husinec,Řež,Sídliště;4285
50.170614;14.360364;;Point;Husinec,Řež;4286
50.177168;14.358366;;Point;Husinec,Řež,Záv.;4287
50.170654;14.35996;;Point;Husinec,Řež;4288
50.172451;14.361833;;Point;Husinec,Řež,Sídliště;4289
50.175542;14.372373;;Point;Husinec,Rozc.;4290
50.17923;14.390899;;Point;Husinec,Samota;4291
50.177361;14.410085;;Point;Klecany,U Kostela;4292
50.176645;14.419853;;Point;Klecany,U Hřbitova;4293
50.1719;14.425301;;Point;Zdiby,Přemyšlení,V Remízkách;4294
50.168432;14.430902;;Point;Zdiby,Přemyšlení;4295
50.167677;14.440481;;Point;Zdiby,Veltěž;4296
50.167668;14.445919;;Point;Zdiby,Veltěž,Pošta;4297
50.166551;14.452039;;Point;Zdiby;4298
50.170801;14.402483;;Point;Klecany,Klecánky;4299
50.175584;14.412499;;Point;Klecany;4300
50.183479;14.424089;;Point;Klecany,Astrapark;4301
50.175554;14.412496;;Point;Klecany;4302
50.255865;14.380513;;Point;Úžice;4303
50.263148;14.39085;;Point;Úžice,Červená Lhota;4304
50.269918;14.396382;;Point;Dřínov,Stavadla;4305
50.274297;14.399354;;Point;Dřínov,U Rybníka;4306
50.281517;14.419985;;Point;Újezdec;4307
50.274266;14.399411;;Point;Dřínov,U Rybníka;4308
50.27772;14.395904;;Point;Dřínov,U Kříže;4309
50.296128;14.395376;;Point;Hostín u Vojkovic;4310
50.296851;14.377513;;Point;Vojkovice;4311
50.277912;14.366377;;Point;Zlosyň;4312
50.289727;14.341407;;Point;Všestudy;4313
50.278307;14.366741;;Point;Zlosyň;4314
50.296885;14.378035;;Point;Vojkovice;4315
50.296112;14.395305;;Point;Hostín u Vojkovic;4316
50.277616;14.395846;;Point;Dřínov,U Kříže;4317
50.273887;14.39816;;Point;Dřínov,Náves;4318
50.269997;14.39648;;Point;Dřínov,Stavadla;4319
50.26321;14.391142;;Point;Úžice,Červená Lhota;4320
50.255986;14.380615;;Point;Úžice;4321
50.289651;14.341663;;Point;Všestudy;4322
50.241865;14.454965;;Point;Veliká Ves;4323
50.254181;14.451772;;Point;Neratovice,Korycany;4324
50.262062;14.425152;;Point;Úžice,Netřeba;4325
50.251062;14.42228;;Point;Úžice,Kopeč;4326
50.225622;14.421739;;Point;Odolena Voda,Dolínek;4327
50.214326;14.440736;;Point;Panenské Břežany;4328
50.211426;14.436447;;Point;Panenské Břežany,Zámek;4329
50.206508;14.436436;;Point;Klíčany,Břežanská;4330
50.183769;14.443699;;Point;Klecany,Zdibsko;4331
50.184767;14.448311;;Point;Sedlec,PEMA;4332
50.184708;14.457063;;Point;Sedlec;4333
50.184623;14.457036;;Point;Sedlec;4334
50.184976;14.448012;;Point;Sedlec,PEMA;4335
50.206789;14.436744;;Point;Klíčany,Břežanská;4336
50.211707;14.436566;;Point;Panenské Břežany,Zámek;4337
50.214588;14.440331;;Point;Panenské Břežany;4338
50.225679;14.421568;;Point;Odolena Voda,Dolínek;4339
50.262071;14.42372;;Point;Úžice,Netřeba;4340
50.254535;14.451999;;Point;Neratovice,Korycany;4341
50.21999;14.408252;;Point;Odolena Voda,záv.;4342
50.220065;14.408265;;Point;Odolena Voda,záv.;4343
50.202074;14.406357;;Point;Vodochody,Hoštice;4344
50.202929;14.4008;;Point;Vodochody,Rozc.Hoštice;4345
50.196253;14.399405;;Point;Klecany,Drasty;4346
50.19208;14.396389;;Point;Klecany,Drasty,Čistírna;4347
50.191516;14.384316;;Point;Větrušice;4348
50.208901;14.379616;;Point;Máslovice;4349
50.207635;14.396642;;Point;Vodochody,U Školy;4350
50.20601;14.39877;;Point;Vodochody;4351
50.183728;14.411506;;Point;Klecany,Ahold;4352
50.192135;14.396583;;Point;Klecany,Drasty,Čistírna;4353
50.196178;14.399423;;Point;Klecany,Drasty;4354
50.202722;14.400695;;Point;Vodochody,Rozc.Hoštice;4355
50.206229;14.3987;;Point;Vodochody;4356
50.207546;14.396935;;Point;Vodochody,U Školy;4357
50.208809;14.379604;;Point;Máslovice;4358
50.16025;14.612704;;Point;Dřevčice,Rozc.Jenštejn;4359
50.156967;14.598714;;Point;Podolanka;4360
50.132706;14.560446;;Point;Mladějovská;4361
50.130901;14.55195;;Point;Kbely;4362
50.105582;14.492278;;Point;Českomoravská;4363
50.130884;14.552933;;Point;Kbely;4364
50.132551;14.56035;;Point;Mladějovská;4365
50.156868;14.5991;;Point;Podolanka;4366
50.159955;14.612271;;Point;Dřevčice,Rozc.Jenštejn;4367
50.183239;14.656659;;Point;Brandýs n.L.-St.Bol.,Nádr.;4368
50.164461;14.678293;;Point;Zápy;4369
50.161499;14.672586;;Point;Zápy,Ostrov lázně;4370
50.142826;14.63343;;Point;Jenštejn,Dehtáry;4371
50.142872;14.633804;;Point;Jenštejn,Dehtáry;4372
50.161418;14.672653;;Point;Zápy,Ostrov lázně;4373
50.16445;14.678345;;Point;Zápy;4374
50.17888;14.670063;;Point;Brandýs n.L.-St.Bol.,Pekárny;4375
50.185407;14.66396;;Point;Brandýs n.L.-St.Bol.,U Soudu;4376
50.183359;14.656199;;Point;Brandýs n.L.-St.Bol.,Nádr.;4377
50.165841;14.680992;;Point;Zápy,U Pomníku;4378
50.15421;14.600531;;Point;Jenštejn,Domov seniorů;4379
50.150109;14.618509;;Point;Jenštejn,Hradní;4380
50.154384;14.60096;;Point;Jenštejn,Domov seniorů;4381
50.230835;14.588233;;Point;Kostelec n.L.,Nám.;4382
50.224371;14.584069;;Point;Kostelec n.L.,Na Růžku;4383
50.221368;14.581967;;Point;Kostelec n.L.,Žel.st.;4384
50.201468;14.589383;;Point;Polerady,rozc.;4385
50.190914;14.582614;;Point;Brázdim,rozc.Veliký Brázdim;4386
50.182268;14.585716;;Point;Brázdim,Nový Brázdim;4387
50.174121;14.555842;;Point;Veleň,U Pomníku;4388
50.172868;14.552666;;Point;Veleň;4389
50.168685;14.5438;;Point;Veleň,Mírovice;4390
50.158435;14.5426;;Point;Tuháňská;4391
50.158251;14.54275;;Point;Tuháňská;4392
50.168085;14.542783;;Point;Veleň,Mírovice;4393
50.172818;14.552966;;Point;Veleň;4394
50.17401;14.556088;;Point;Veleň,U Pomníku;4395
50.182784;14.5853;;Point;Brázdim,Nový Brázdim;4396
50.191031;14.582716;;Point;Brázdim,rozc.Veliký Brázdim;4397
50.192559;14.56952;;Point;Sluhy,Nad Hájem;4398
50.195601;14.55865;;Point;Sluhy,rozc.Brázdim;4399
50.203368;14.553366;;Point;Mratín;4400
50.207701;14.557483;;Point;Mratín,Cukrovar;4401
50.222001;14.582533;;Point;Kostelec n.L.,Žel.st.;4402
50.224601;14.584416;;Point;Kostelec n.L.,Na Růžku;4403
50.207985;14.55765;;Point;Mratín,Cukrovar;4404
50.203185;14.553583;;Point;Mratín;4405
50.195551;14.558667;;Point;Sluhy,rozc.Brázdim;4406
50.192571;14.569412;;Point;Sluhy,Nad Hájem;4407
50.189801;14.558717;;Point;Sluhy;4408
50.191068;14.558317;;Point;Sluhy;4409
50.201335;14.589333;;Point;Polerady,rozc.;4410
50.149559;14.619029;;Point;Jenštejn,Hradní;4411
50.142776;14.610048;;Point;Radonice,Spojovací;4412
50.203864;14.688876;;Point;Brandýs n.L.-St.Bol.,Na Panském;4413
50.204587;14.690406;;Point;Brandýs n.L.-St.Bol.,Na Panském;4414
50.197769;14.678379;;Point;Brandýs n.L.-St.Bol.,Aut.st.;4415
50.061764;14.308831;;Point;Bílý Beránek;4416
50.060696;14.300541;;Point;Lidečská;4417
50.020213;14.205037;;Point;Rudná,Celní úřad;4418
50.01773;14.20059;;Point;Rudná,Hewlett-Packard;4419
50.015925;14.197794;;Point;Rudná,Vypich;4420
49.9943;14.157376;;Point;Loděnice;4421
49.991379;14.150812;;Point;Loděnice,Jánská,II;4422
49.985506;14.131554;;Point;Vráž,U jelena;4423
49.982989;14.125538;;Point;Vráž,rozc.k žel.st.;4424
49.968895;14.079421;;Point;Beroun,U Slavaše;4425
49.965589;14.072481;;Point;Beroun,U černého koně;4426
49.96021;14.064529;;Point;Beroun,Plzeňka;4427
49.95779;14.074774;;Point;Beroun,autobusové nádraží;4428
49.960366;14.065053;;Point;Beroun,Plzeňka;4430
49.96521;14.071859;;Point;Beroun,U černého koně;4431
49.968446;14.080723;;Point;Beroun,Brožíkova;4432
49.982987;14.125766;;Point;Vráž,rozc.k žel.st.;4433
49.985515;14.13186;;Point;Vráž,U jelena;4434
49.991299;14.151158;;Point;Loděnice,Jánská,II;4435
49.99376;14.15684;;Point;Loděnice;4436
50.015733;14.198199;;Point;Rudná,Vypich;4437
50.018476;14.201918;;Point;Rudná,Hewlett-Packard;4438
50.020158;14.205087;;Point;Rudná,Celní úřad;4439
50.060517;14.298966;;Point;Na Radosti;4440
50.060813;14.303079;;Point;Lidečská;4441
50.061606;14.308998;;Point;Bílý Beránek;4442
49.957552;14.074325;;Point;Beroun,autobusové nádraží;4443
49.991761;14.81171;;Point;Kozojedy,rozc.;4472
49.98739;14.788858;;Point;Vyžlovka;4473
49.988351;14.768;;Point;Louňovice,II.hráz;4474
49.989041;14.75688;;Point;Louňovice,I.hráz;4475
49.989603;14.740306;;Point;Mukařov;4476
49.988749;14.712832;;Point;Tehovec,Vojkov;4477
50.030362;14.525378;;Point;Háje;4478
50.030561;14.606768;;Point;Uhříněves;4479
49.98863;14.712295;;Point;Tehovec,Vojkov;4480
49.989453;14.740562;;Point;Mukařov;4481
49.989051;14.75608;;Point;Louňovice,I.hráz;4482
49.988371;14.76697;;Point;Louňovice,II.hráz;4483
49.987192;14.788746;;Point;Vyžlovka;4484
49.991791;14.81415;;Point;Kozojedy,rozc.;4485
49.990021;14.7255;;Point;Tehovec,Mototechna;4515
49.986888;14.787884;;Point;Vyžlovka;4516
49.984141;14.78914;;Point;Vyžlovka,hotel Praha;4517
49.975061;14.79548;;Point;Jevany,Spojovací;4518
49.969451;14.80972;;Point;Jevany;4519
49.969431;14.80873;;Point;Jevany;4550
49.975191;14.79539;;Point;Jevany,Spojovací;4551
49.984001;14.78926;;Point;Vyžlovka,hotel Praha;4552
49.986955;14.788355;;Point;Vyžlovka;4553
49.990141;14.72447;;Point;Tehovec,Mototechna;4554
49.928841;14.762459;;Point;Ondřejov,Třemblat;4560
49.935588;14.758776;;Point;Ondřejov,Třemblat,Lipská;4561
49.95382;14.752727;;Point;Struhařov,Habr;4562
49.956741;14.750459;;Point;Struhařov,U hřiště;4563
49.962777;14.745384;;Point;Svojetice,Na vyhlídce;4564
49.972111;14.73834;;Point;Svojetice;4565
